2023-10-22 16:18:07 - CPU Usage: 0.0%, Memory Usage: 7.9%
2023-10-22 16:21:07 - CPU Usage: 0.0%, Memory Usage: 7.9%
2023-10-22 16:24:07 - CPU Usage: 0.0%, Memory Usage: 7.9%
2023-10-22 16:27:08 - CPU Usage: 0.0%, Memory Usage: 7.9%
2023-10-22 16:30:08 - CPU Usage: 0.0%, Memory Usage: 7.9%
2023-10-22 16:33:08 - CPU Usage: 0.0%, Memory Usage: 7.9%
2023-10-22 16:36:09 - CPU Usage: 0.0%, Memory Usage: 7.9%
2023-10-22 16:39:09 - CPU Usage: 0.0%, Memory Usage: 7.9%
2023-10-22 16:42:09 - CPU Usage: 0.0%, Memory Usage: 7.9%
2023-10-22 16:45:10 - CPU Usage: 0.0%, Memory Usage: 7.9%
2023-10-22 16:48:10 - CPU Usage: 0.0%, Memory Usage: 7.9%
2023-10-22 16:51:10 - CPU Usage: 0.0%, Memory Usage: 8.0%
2023-10-22 16:54:11 - CPU Usage: 6.7%, Memory Usage: 8.0%
2023-10-22 16:57:11 - CPU Usage: 0.0%, Memory Usage: 8.0%
2023-10-22 17:00:11 - CPU Usage: 6.7%, Memory Usage: 8.0%
2023-10-22 17:03:12 - CPU Usage: 0.0%, Memory Usage: 8.0%
2023-10-22 17:06:12 - CPU Usage: 0.0%, Memory Usage: 8.0%
2023-10-22 17:09:12 - CPU Usage: 0.0%, Memory Usage: 8.0%
2023-10-22 17:12:13 - CPU Usage: 0.0%, Memory Usage: 8.0%
2023-10-22 17:15:13 - CPU Usage: 0.0%, Memory Usage: 8.0%
2023-10-22 17:18:13 - CPU Usage: 0.0%, Memory Usage: 8.0%
2023-10-22 17:21:14 - CPU Usage: 0.0%, Memory Usage: 8.0%
2023-10-22 17:24:14 - CPU Usage: 0.0%, Memory Usage: 8.0%
2023-10-22 17:27:14 - CPU Usage: 0.0%, Memory Usage: 8.0%
2023-10-22 17:30:15 - CPU Usage: 0.0%, Memory Usage: 8.0%
2023-10-22 17:33:15 - CPU Usage: 0.0%, Memory Usage: 8.0%
2023-10-22 17:36:15 - CPU Usage: 0.0%, Memory Usage: 8.0%
2023-10-22 17:39:15 - CPU Usage: 100.0%, Memory Usage: 8.0%
2023-10-22 17:42:16 - CPU Usage: 0.0%, Memory Usage: 8.0%
2023-10-22 17:45:16 - CPU Usage: 0.0%, Memory Usage: 8.0%
2023-10-22 17:48:16 - CPU Usage: 0.0%, Memory Usage: 8.0%
2023-10-22 17:51:17 - CPU Usage: 0.0%, Memory Usage: 8.0%
2023-10-22 17:54:17 - CPU Usage: 6.7%, Memory Usage: 8.0%
2023-10-22 17:57:17 - CPU Usage: 0.0%, Memory Usage: 8.1%
2023-10-22 18:00:18 - CPU Usage: 0.0%, Memory Usage: 8.1%
2023-10-22 18:03:18 - CPU Usage: 0.0%, Memory Usage: 8.1%
2023-10-22 18:06:18 - CPU Usage: 0.0%, Memory Usage: 8.1%
2023-10-22 18:09:19 - CPU Usage: 0.0%, Memory Usage: 8.1%
2023-10-22 18:12:19 - CPU Usage: 0.0%, Memory Usage: 8.1%
2023-10-22 18:15:19 - CPU Usage: 0.0%, Memory Usage: 8.1%
2023-10-22 18:18:20 - CPU Usage: 0.0%, Memory Usage: 8.1%
2023-10-22 18:21:20 - CPU Usage: 0.0%, Memory Usage: 8.1%
2023-10-22 18:24:20 - CPU Usage: 0.0%, Memory Usage: 8.1%
2023-10-22 18:27:20 - CPU Usage: 0.0%, Memory Usage: 8.1%
2023-10-22 18:30:21 - CPU Usage: 6.7%, Memory Usage: 8.1%
2023-10-22 18:33:21 - CPU Usage: 0.0%, Memory Usage: 8.1%
2023-10-22 18:36:21 - CPU Usage: 0.0%, Memory Usage: 8.1%
2023-10-22 18:39:22 - CPU Usage: 0.0%, Memory Usage: 8.1%
2023-10-22 18:42:22 - CPU Usage: 0.0%, Memory Usage: 8.1%
2023-10-22 18:45:22 - CPU Usage: 0.0%, Memory Usage: 8.1%
2023-10-22 18:48:23 - CPU Usage: 0.0%, Memory Usage: 8.1%
2023-10-22 18:51:23 - CPU Usage: 0.0%, Memory Usage: 8.1%
2023-10-22 18:54:23 - CPU Usage: 0.0%, Memory Usage: 8.1%
2023-10-22 18:57:23 - CPU Usage: 0.0%, Memory Usage: 8.1%
2023-10-22 19:00:24 - CPU Usage: 0.0%, Memory Usage: 8.1%
2023-10-22 19:03:24 - CPU Usage: 0.0%, Memory Usage: 8.2%
2023-10-22 19:06:24 - CPU Usage: 0.0%, Memory Usage: 8.2%
2023-10-22 19:09:25 - CPU Usage: 0.0%, Memory Usage: 8.2%
2023-10-22 19:12:25 - CPU Usage: 0.0%, Memory Usage: 8.2%
2023-10-22 19:15:25 - CPU Usage: 0.0%, Memory Usage: 8.2%
2023-10-22 19:18:26 - CPU Usage: 0.0%, Memory Usage: 8.2%
2023-10-22 19:21:26 - CPU Usage: 0.0%, Memory Usage: 8.2%
2023-10-22 19:24:26 - CPU Usage: 0.0%, Memory Usage: 8.2%
2023-10-22 19:27:27 - CPU Usage: 0.0%, Memory Usage: 8.2%
2023-10-22 19:30:27 - CPU Usage: 0.0%, Memory Usage: 8.2%
2023-10-22 19:33:27 - CPU Usage: 0.0%, Memory Usage: 8.2%
2023-10-22 19:36:27 - CPU Usage: 0.0%, Memory Usage: 8.2%
2023-10-22 19:39:28 - CPU Usage: 0.0%, Memory Usage: 8.2%
2023-10-22 19:42:28 - CPU Usage: 0.0%, Memory Usage: 8.2%
2023-10-22 19:45:28 - CPU Usage: 0.0%, Memory Usage: 8.2%
2023-10-22 19:48:29 - CPU Usage: 0.0%, Memory Usage: 8.2%
2023-10-22 19:51:29 - CPU Usage: 0.0%, Memory Usage: 8.2%
2023-10-22 19:54:29 - CPU Usage: 0.0%, Memory Usage: 8.2%
2023-10-22 19:57:30 - CPU Usage: 0.0%, Memory Usage: 8.2%
2023-10-22 20:00:30 - CPU Usage: 0.0%, Memory Usage: 8.2%
2023-10-22 20:03:30 - CPU Usage: 0.0%, Memory Usage: 8.2%
2023-10-22 20:06:31 - CPU Usage: 0.0%, Memory Usage: 8.2%
2023-10-22 20:09:31 - CPU Usage: 0.0%, Memory Usage: 8.3%
2023-10-22 20:12:31 - CPU Usage: 0.0%, Memory Usage: 8.3%
2023-10-22 20:15:31 - CPU Usage: 0.0%, Memory Usage: 8.3%
2023-10-22 20:18:32 - CPU Usage: 6.7%, Memory Usage: 8.3%
2023-10-22 20:21:32 - CPU Usage: 0.0%, Memory Usage: 8.3%
2023-10-22 20:24:32 - CPU Usage: 0.0%, Memory Usage: 8.3%
2023-10-22 20:27:33 - CPU Usage: 0.0%, Memory Usage: 8.3%
2023-10-22 20:30:33 - CPU Usage: 0.0%, Memory Usage: 8.3%
2023-10-22 20:33:33 - CPU Usage: 0.0%, Memory Usage: 8.3%
2023-10-22 20:36:34 - CPU Usage: 0.0%, Memory Usage: 8.3%
2023-10-22 20:39:34 - CPU Usage: 0.0%, Memory Usage: 8.3%
2023-10-22 20:42:34 - CPU Usage: 100.0%, Memory Usage: 8.3%
2023-10-22 20:45:35 - CPU Usage: 0.0%, Memory Usage: 8.3%
2023-10-22 20:48:35 - CPU Usage: 0.0%, Memory Usage: 8.3%
2023-10-22 20:51:35 - CPU Usage: 0.0%, Memory Usage: 8.3%
2023-10-22 20:54:35 - CPU Usage: 0.0%, Memory Usage: 8.3%
2023-10-22 20:57:36 - CPU Usage: 0.0%, Memory Usage: 8.3%
2023-10-22 21:00:36 - CPU Usage: 0.0%, Memory Usage: 8.3%
2023-10-22 21:03:36 - CPU Usage: 0.0%, Memory Usage: 8.3%
2023-10-22 21:06:37 - CPU Usage: 0.0%, Memory Usage: 8.3%
2023-10-22 21:09:37 - CPU Usage: 0.0%, Memory Usage: 8.3%
2023-10-22 21:12:37 - CPU Usage: 0.0%, Memory Usage: 8.3%
2023-10-22 21:15:38 - CPU Usage: 0.0%, Memory Usage: 8.3%
2023-10-22 21:18:38 - CPU Usage: 0.0%, Memory Usage: 8.4%
2023-10-22 21:21:38 - CPU Usage: 0.0%, Memory Usage: 8.4%
2023-10-22 21:24:39 - CPU Usage: 0.0%, Memory Usage: 8.4%
2023-10-22 21:27:39 - CPU Usage: 0.0%, Memory Usage: 8.4%
2023-10-22 21:30:39 - CPU Usage: 0.0%, Memory Usage: 8.4%
2023-10-22 21:33:39 - CPU Usage: 0.0%, Memory Usage: 8.4%
2023-10-22 21:36:40 - CPU Usage: 0.0%, Memory Usage: 8.4%
2023-10-22 21:39:40 - CPU Usage: 0.0%, Memory Usage: 8.4%
2023-10-22 21:42:40 - CPU Usage: 0.0%, Memory Usage: 8.4%
2023-10-22 21:45:41 - CPU Usage: 0.0%, Memory Usage: 8.4%
2023-10-22 21:48:41 - CPU Usage: 0.0%, Memory Usage: 8.4%
2023-10-22 21:51:41 - CPU Usage: 0.0%, Memory Usage: 8.4%
2023-10-22 21:54:42 - CPU Usage: 0.0%, Memory Usage: 8.4%
2023-10-22 21:57:42 - CPU Usage: 0.0%, Memory Usage: 8.4%
2023-10-22 22:00:42 - CPU Usage: 0.0%, Memory Usage: 8.4%
2023-10-22 22:03:43 - CPU Usage: 0.0%, Memory Usage: 8.4%
2023-10-22 22:06:43 - CPU Usage: 0.0%, Memory Usage: 8.4%
2023-10-22 22:09:43 - CPU Usage: 0.0%, Memory Usage: 8.4%
2023-10-22 22:12:43 - CPU Usage: 0.0%, Memory Usage: 8.4%
2023-10-22 22:15:44 - CPU Usage: 0.0%, Memory Usage: 8.4%
2023-10-22 22:18:44 - CPU Usage: 0.0%, Memory Usage: 8.4%
2023-10-22 22:21:44 - CPU Usage: 0.0%, Memory Usage: 8.4%
2023-10-22 22:24:45 - CPU Usage: 0.0%, Memory Usage: 8.5%
2023-10-22 22:27:45 - CPU Usage: 0.0%, Memory Usage: 8.5%
2023-10-22 22:30:45 - CPU Usage: 0.0%, Memory Usage: 8.5%
2023-10-22 22:33:46 - CPU Usage: 0.0%, Memory Usage: 8.5%
2023-10-22 22:36:46 - CPU Usage: 0.0%, Memory Usage: 8.5%
2023-10-22 22:39:46 - CPU Usage: 0.0%, Memory Usage: 8.5%
2023-10-22 22:42:46 - CPU Usage: 0.0%, Memory Usage: 8.5%
2023-10-22 22:45:47 - CPU Usage: 0.0%, Memory Usage: 8.5%
2023-10-22 22:48:47 - CPU Usage: 0.0%, Memory Usage: 8.5%
2023-10-22 22:51:47 - CPU Usage: 0.0%, Memory Usage: 8.5%
2023-10-22 22:54:48 - CPU Usage: 0.0%, Memory Usage: 8.5%
2023-10-22 22:57:48 - CPU Usage: 0.0%, Memory Usage: 8.5%
2023-10-22 23:00:48 - CPU Usage: 0.0%, Memory Usage: 8.5%
2023-10-22 23:03:49 - CPU Usage: 0.0%, Memory Usage: 8.5%
2023-10-22 23:06:49 - CPU Usage: 0.0%, Memory Usage: 8.5%
2023-10-22 23:09:49 - CPU Usage: 0.0%, Memory Usage: 8.5%
2023-10-22 23:12:50 - CPU Usage: 0.0%, Memory Usage: 8.5%
2023-10-22 23:15:50 - CPU Usage: 0.0%, Memory Usage: 8.5%
2023-10-22 23:18:50 - CPU Usage: 0.0%, Memory Usage: 8.5%
2023-10-22 23:21:50 - CPU Usage: 0.0%, Memory Usage: 8.5%
2023-10-22 23:24:51 - CPU Usage: 0.0%, Memory Usage: 8.5%
2023-10-22 23:27:51 - CPU Usage: 0.0%, Memory Usage: 8.5%
2023-10-22 23:30:51 - CPU Usage: 0.0%, Memory Usage: 8.6%
2023-10-22 23:33:52 - CPU Usage: 0.0%, Memory Usage: 8.6%
2023-10-22 23:36:52 - CPU Usage: 0.0%, Memory Usage: 8.6%
2023-10-22 23:39:52 - CPU Usage: 0.0%, Memory Usage: 8.6%
2023-10-22 23:42:53 - CPU Usage: 0.0%, Memory Usage: 8.6%
2023-10-22 23:45:53 - CPU Usage: 93.3%, Memory Usage: 8.6%
2023-10-22 23:48:53 - CPU Usage: 0.0%, Memory Usage: 8.6%
2023-10-22 23:51:54 - CPU Usage: 0.0%, Memory Usage: 8.6%
2023-10-22 23:54:54 - CPU Usage: 0.0%, Memory Usage: 8.6%
2023-10-22 23:57:54 - CPU Usage: 0.0%, Memory Usage: 8.6%
2023-10-23 00:00:54 - CPU Usage: 0.0%, Memory Usage: 8.6%
2023-10-23 00:03:55 - CPU Usage: 0.0%, Memory Usage: 8.6%
2023-10-23 00:06:55 - CPU Usage: 0.0%, Memory Usage: 8.6%
2023-10-23 00:09:55 - CPU Usage: 0.0%, Memory Usage: 8.6%
2023-10-23 00:12:56 - CPU Usage: 0.0%, Memory Usage: 8.6%
2023-10-23 00:15:56 - CPU Usage: 0.0%, Memory Usage: 8.6%
2023-10-23 00:18:56 - CPU Usage: 0.0%, Memory Usage: 8.6%
2023-10-23 00:21:57 - CPU Usage: 6.7%, Memory Usage: 8.6%
2023-10-23 00:24:57 - CPU Usage: 0.0%, Memory Usage: 8.6%
2023-10-23 00:27:57 - CPU Usage: 0.0%, Memory Usage: 8.6%
2023-10-23 00:30:58 - CPU Usage: 0.0%, Memory Usage: 8.6%
2023-10-23 00:33:58 - CPU Usage: 0.0%, Memory Usage: 8.6%
2023-10-23 00:36:58 - CPU Usage: 0.0%, Memory Usage: 8.7%
2023-10-23 00:39:58 - CPU Usage: 0.0%, Memory Usage: 8.7%
2023-10-23 00:42:59 - CPU Usage: 0.0%, Memory Usage: 8.7%
2023-10-23 00:45:59 - CPU Usage: 0.0%, Memory Usage: 8.7%
2023-10-23 00:48:59 - CPU Usage: 0.0%, Memory Usage: 8.7%
2023-10-23 00:52:00 - CPU Usage: 0.0%, Memory Usage: 8.7%
2023-10-23 00:55:00 - CPU Usage: 0.0%, Memory Usage: 8.7%
2023-10-23 00:58:00 - CPU Usage: 0.0%, Memory Usage: 8.7%
2023-10-23 01:01:01 - CPU Usage: 0.0%, Memory Usage: 8.7%
2023-10-23 01:04:01 - CPU Usage: 0.0%, Memory Usage: 8.7%
2023-10-23 01:07:01 - CPU Usage: 0.0%, Memory Usage: 8.7%
2023-10-23 01:10:01 - CPU Usage: 0.0%, Memory Usage: 8.7%
2023-10-23 01:13:02 - CPU Usage: 0.0%, Memory Usage: 8.7%
2023-10-23 01:16:02 - CPU Usage: 0.0%, Memory Usage: 8.7%
2023-10-23 01:19:02 - CPU Usage: 0.0%, Memory Usage: 8.7%
2023-10-23 01:22:03 - CPU Usage: 0.0%, Memory Usage: 8.7%
2023-10-23 01:25:03 - CPU Usage: 0.0%, Memory Usage: 8.7%
2023-10-23 01:28:03 - CPU Usage: 0.0%, Memory Usage: 8.7%
2023-10-23 01:31:04 - CPU Usage: 0.0%, Memory Usage: 8.7%
2023-10-23 01:34:04 - CPU Usage: 0.0%, Memory Usage: 8.7%
2023-10-23 01:37:04 - CPU Usage: 0.0%, Memory Usage: 8.7%
2023-10-23 01:40:05 - CPU Usage: 0.0%, Memory Usage: 8.7%
2023-10-23 01:43:05 - CPU Usage: 0.0%, Memory Usage: 8.8%
2023-10-23 01:46:05 - CPU Usage: 0.0%, Memory Usage: 8.8%
2023-10-23 01:49:05 - CPU Usage: 6.7%, Memory Usage: 8.8%
2023-10-23 01:52:06 - CPU Usage: 0.0%, Memory Usage: 8.8%
2023-10-23 01:55:06 - CPU Usage: 0.0%, Memory Usage: 8.8%
2023-10-23 01:58:06 - CPU Usage: 0.0%, Memory Usage: 8.8%
2023-10-23 02:01:07 - CPU Usage: 0.0%, Memory Usage: 8.8%
2023-10-23 02:04:07 - CPU Usage: 0.0%, Memory Usage: 8.8%
2023-10-23 02:07:07 - CPU Usage: 0.0%, Memory Usage: 8.8%
2023-10-23 02:10:08 - CPU Usage: 0.0%, Memory Usage: 8.8%
2023-10-23 02:13:08 - CPU Usage: 0.0%, Memory Usage: 8.8%
2023-10-23 02:16:08 - CPU Usage: 0.0%, Memory Usage: 8.8%
2023-10-23 02:19:09 - CPU Usage: 0.0%, Memory Usage: 8.8%
2023-10-23 02:22:09 - CPU Usage: 0.0%, Memory Usage: 8.8%
2023-10-23 02:25:09 - CPU Usage: 0.0%, Memory Usage: 8.8%
2023-10-23 02:28:09 - CPU Usage: 0.0%, Memory Usage: 8.8%
2023-10-23 02:31:10 - CPU Usage: 0.0%, Memory Usage: 8.8%
2023-10-23 02:34:10 - CPU Usage: 0.0%, Memory Usage: 8.8%
2023-10-23 02:37:10 - CPU Usage: 0.0%, Memory Usage: 8.8%
2023-10-23 02:40:11 - CPU Usage: 0.0%, Memory Usage: 8.8%
2023-10-23 02:43:11 - CPU Usage: 0.0%, Memory Usage: 8.8%
2023-10-23 02:46:11 - CPU Usage: 0.0%, Memory Usage: 8.8%
2023-10-23 02:49:12 - CPU Usage: 0.0%, Memory Usage: 8.8%
2023-10-23 02:52:12 - CPU Usage: 0.0%, Memory Usage: 8.9%
2023-10-23 02:55:12 - CPU Usage: 0.0%, Memory Usage: 8.9%
2023-10-23 02:58:12 - CPU Usage: 0.0%, Memory Usage: 8.9%
2023-10-23 03:01:13 - CPU Usage: 0.0%, Memory Usage: 8.9%
2023-10-23 03:04:13 - CPU Usage: 0.0%, Memory Usage: 8.9%
2023-10-23 03:07:13 - CPU Usage: 0.0%, Memory Usage: 8.9%
2023-10-23 03:10:14 - CPU Usage: 0.0%, Memory Usage: 8.9%
2023-10-23 03:13:14 - CPU Usage: 0.0%, Memory Usage: 8.9%
2023-10-23 03:16:14 - CPU Usage: 0.0%, Memory Usage: 8.9%
2023-10-23 03:19:15 - CPU Usage: 0.0%, Memory Usage: 8.9%
2023-10-23 03:22:15 - CPU Usage: 0.0%, Memory Usage: 8.9%
2023-10-23 03:25:15 - CPU Usage: 0.0%, Memory Usage: 8.9%
2023-10-23 03:28:16 - CPU Usage: 0.0%, Memory Usage: 8.9%
2023-10-23 03:31:16 - CPU Usage: 0.0%, Memory Usage: 8.9%
2023-10-23 03:34:16 - CPU Usage: 0.0%, Memory Usage: 8.9%
2023-10-23 03:37:16 - CPU Usage: 0.0%, Memory Usage: 8.9%
2023-10-23 03:40:17 - CPU Usage: 0.0%, Memory Usage: 8.9%
2023-10-23 03:43:17 - CPU Usage: 0.0%, Memory Usage: 8.9%
2023-10-23 03:46:17 - CPU Usage: 0.0%, Memory Usage: 8.9%
2023-10-23 03:49:18 - CPU Usage: 0.0%, Memory Usage: 8.9%
2023-10-23 03:52:18 - CPU Usage: 0.0%, Memory Usage: 8.9%
2023-10-23 03:55:18 - CPU Usage: 0.0%, Memory Usage: 8.9%
2023-10-23 03:58:19 - CPU Usage: 0.0%, Memory Usage: 9.0%
2023-10-23 04:01:19 - CPU Usage: 0.0%, Memory Usage: 9.0%
2023-10-23 04:04:19 - CPU Usage: 0.0%, Memory Usage: 9.0%
2023-10-23 04:07:20 - CPU Usage: 0.0%, Memory Usage: 9.0%
2023-10-23 04:10:20 - CPU Usage: 0.0%, Memory Usage: 9.0%
2023-10-23 04:13:20 - CPU Usage: 0.0%, Memory Usage: 9.0%
2023-10-23 04:16:21 - CPU Usage: 0.0%, Memory Usage: 9.0%
2023-10-23 04:19:21 - CPU Usage: 6.7%, Memory Usage: 9.0%
2023-10-23 04:22:21 - CPU Usage: 0.0%, Memory Usage: 9.0%
2023-10-23 04:25:22 - CPU Usage: 0.0%, Memory Usage: 9.0%
2023-10-23 04:28:22 - CPU Usage: 0.0%, Memory Usage: 9.0%
2023-10-23 04:31:22 - CPU Usage: 0.0%, Memory Usage: 9.0%
2023-10-23 04:34:22 - CPU Usage: 6.7%, Memory Usage: 9.0%
2023-10-23 04:37:23 - CPU Usage: 0.0%, Memory Usage: 9.0%
2023-10-23 04:40:23 - CPU Usage: 0.0%, Memory Usage: 9.0%
2023-10-23 04:43:23 - CPU Usage: 0.0%, Memory Usage: 9.0%
2023-10-23 04:46:24 - CPU Usage: 0.0%, Memory Usage: 9.0%
2023-10-23 04:49:24 - CPU Usage: 0.0%, Memory Usage: 9.0%
2023-10-23 04:52:24 - CPU Usage: 0.0%, Memory Usage: 9.0%
2023-10-23 04:55:25 - CPU Usage: 0.0%, Memory Usage: 9.0%
2023-10-23 04:58:25 - CPU Usage: 0.0%, Memory Usage: 9.0%
2023-10-23 05:01:25 - CPU Usage: 0.0%, Memory Usage: 9.0%
2023-10-23 05:04:26 - CPU Usage: 0.0%, Memory Usage: 9.1%
2023-10-23 05:07:26 - CPU Usage: 6.7%, Memory Usage: 9.1%
2023-10-23 05:10:26 - CPU Usage: 0.0%, Memory Usage: 9.1%
2023-10-23 05:13:27 - CPU Usage: 0.0%, Memory Usage: 9.1%
2023-10-23 05:16:27 - CPU Usage: 0.0%, Memory Usage: 9.1%
2023-10-23 05:19:27 - CPU Usage: 0.0%, Memory Usage: 9.1%
2023-10-23 05:22:28 - CPU Usage: 6.7%, Memory Usage: 9.1%
2023-10-23 05:25:28 - CPU Usage: 0.0%, Memory Usage: 9.1%
2023-10-23 05:28:28 - CPU Usage: 0.0%, Memory Usage: 9.1%
2023-10-23 05:31:29 - CPU Usage: 0.0%, Memory Usage: 9.1%
2023-10-23 05:34:29 - CPU Usage: 0.0%, Memory Usage: 9.1%
2023-10-23 05:37:29 - CPU Usage: 0.0%, Memory Usage: 9.1%
2023-10-23 05:40:30 - CPU Usage: 0.0%, Memory Usage: 9.1%
2023-10-23 05:43:30 - CPU Usage: 0.0%, Memory Usage: 9.1%
2023-10-23 05:46:30 - CPU Usage: 0.0%, Memory Usage: 9.1%
2023-10-23 05:49:31 - CPU Usage: 6.7%, Memory Usage: 9.1%
2023-10-23 05:52:31 - CPU Usage: 0.0%, Memory Usage: 9.1%
2023-10-23 05:55:31 - CPU Usage: 0.0%, Memory Usage: 9.1%
2023-10-23 05:58:31 - CPU Usage: 0.0%, Memory Usage: 9.1%
2023-10-23 06:01:32 - CPU Usage: 0.0%, Memory Usage: 9.1%
2023-10-23 06:04:32 - CPU Usage: 0.0%, Memory Usage: 9.1%
2023-10-23 06:07:32 - CPU Usage: 0.0%, Memory Usage: 9.1%
2023-10-23 06:10:33 - CPU Usage: 0.0%, Memory Usage: 9.2%
2023-10-23 06:13:33 - CPU Usage: 0.0%, Memory Usage: 9.2%
2023-10-23 06:16:33 - CPU Usage: 0.0%, Memory Usage: 9.2%
2023-10-23 06:19:34 - CPU Usage: 0.0%, Memory Usage: 9.2%
2023-10-23 06:22:34 - CPU Usage: 0.0%, Memory Usage: 9.2%
2023-10-23 06:25:34 - CPU Usage: 6.2%, Memory Usage: 9.2%
2023-10-23 06:28:35 - CPU Usage: 0.0%, Memory Usage: 9.2%
2023-10-23 06:31:35 - CPU Usage: 0.0%, Memory Usage: 9.2%
2023-10-23 06:34:35 - CPU Usage: 0.0%, Memory Usage: 9.2%
2023-10-23 06:37:36 - CPU Usage: 0.0%, Memory Usage: 9.2%
2023-10-23 06:40:36 - CPU Usage: 0.0%, Memory Usage: 9.2%
2023-10-23 06:43:36 - CPU Usage: 0.0%, Memory Usage: 9.2%
2023-10-23 06:46:37 - CPU Usage: 0.0%, Memory Usage: 9.2%
2023-10-23 06:49:37 - CPU Usage: 0.0%, Memory Usage: 9.2%
2023-10-23 06:52:37 - CPU Usage: 0.0%, Memory Usage: 9.2%
2023-10-23 06:55:38 - CPU Usage: 0.0%, Memory Usage: 9.2%
2023-10-23 06:58:38 - CPU Usage: 0.0%, Memory Usage: 9.2%
2023-10-23 07:01:38 - CPU Usage: 0.0%, Memory Usage: 9.2%
2023-10-23 07:04:39 - CPU Usage: 6.7%, Memory Usage: 9.2%
2023-10-23 07:07:39 - CPU Usage: 0.0%, Memory Usage: 9.2%
2023-10-23 07:10:39 - CPU Usage: 0.0%, Memory Usage: 9.2%
2023-10-23 07:13:40 - CPU Usage: 0.0%, Memory Usage: 9.2%
2023-10-23 07:16:40 - CPU Usage: 0.0%, Memory Usage: 9.2%
2023-10-23 07:19:40 - CPU Usage: 0.0%, Memory Usage: 9.2%
2023-10-23 07:22:40 - CPU Usage: %, Memory Usage: %
2023-10-23 07:25:41 - CPU Usage: %, Memory Usage: %
2023-10-23 07:28:41 - CPU Usage: %, Memory Usage: %
2023-10-23 07:31:41 - CPU Usage: %, Memory Usage: %
2023-10-23 07:34:42 - CPU Usage: %, Memory Usage: %
2023-10-23 07:37:42 - CPU Usage: %, Memory Usage: %
2023-10-23 07:40:42 - CPU Usage: %, Memory Usage: %
2023-10-23 07:43:43 - CPU Usage: %, Memory Usage: %
2023-10-23 07:46:43 - CPU Usage: %, Memory Usage: %
2023-10-23 07:49:43 - CPU Usage: %, Memory Usage: %
2023-10-23 07:52:44 - CPU Usage: %, Memory Usage: %
2023-10-23 07:55:44 - CPU Usage: %, Memory Usage: %
2023-10-23 07:58:44 - CPU Usage: %, Memory Usage: %
2023-10-23 08:01:45 - CPU Usage: %, Memory Usage: %
2023-10-23 08:04:45 - CPU Usage: %, Memory Usage: %
2023-10-23 08:07:45 - CPU Usage: %, Memory Usage: %
2023-10-23 08:10:46 - CPU Usage: %, Memory Usage: %
2023-10-23 08:13:46 - CPU Usage: %, Memory Usage: %
2023-10-23 08:16:46 - CPU Usage: %, Memory Usage: %
2023-10-23 08:19:47 - CPU Usage: %, Memory Usage: %
2023-10-23 08:22:47 - CPU Usage: %, Memory Usage: %
2023-10-23 08:25:47 - CPU Usage: %, Memory Usage: %
2023-10-23 08:28:48 - CPU Usage: %, Memory Usage: %
2023-10-23 08:31:48 - CPU Usage: %, Memory Usage: %
2023-10-23 08:34:48 - CPU Usage: %, Memory Usage: %
2023-10-23 08:37:48 - CPU Usage: %, Memory Usage: %
2023-10-23 08:40:49 - CPU Usage: %, Memory Usage: %
2023-10-23 08:43:49 - CPU Usage: %, Memory Usage: %
2023-10-23 08:46:49 - CPU Usage: %, Memory Usage: %
2023-10-23 08:49:50 - CPU Usage: %, Memory Usage: %
2023-10-23 08:52:50 - CPU Usage: %, Memory Usage: %
2023-10-23 08:55:50 - CPU Usage: %, Memory Usage: %
2023-10-23 08:58:51 - CPU Usage: %, Memory Usage: %
2023-10-23 09:01:51 - CPU Usage: %, Memory Usage: %
2023-10-23 09:04:51 - CPU Usage: %, Memory Usage: %
2023-10-23 09:07:52 - CPU Usage: %, Memory Usage: %
2023-10-23 09:10:52 - CPU Usage: %, Memory Usage: %
2023-10-23 09:13:52 - CPU Usage: %, Memory Usage: %
2023-10-23 09:16:52 - CPU Usage: %, Memory Usage: %
2023-10-23 09:19:53 - CPU Usage: %, Memory Usage: %
2023-10-23 09:22:53 - CPU Usage: %, Memory Usage: %
2023-10-23 09:25:53 - CPU Usage: %, Memory Usage: %
2023-10-23 09:28:54 - CPU Usage: %, Memory Usage: %
2023-10-23 09:31:54 - CPU Usage: %, Memory Usage: %
2023-10-23 09:34:54 - CPU Usage: %, Memory Usage: %
2023-10-23 09:37:55 - CPU Usage: %, Memory Usage: %
2023-10-23 09:40:55 - CPU Usage: %, Memory Usage: %
2023-10-23 09:43:55 - CPU Usage: %, Memory Usage: %
2023-10-23 09:46:55 - CPU Usage: %, Memory Usage: %
2023-10-23 09:49:56 - CPU Usage: %, Memory Usage: %
2023-10-23 09:52:56 - CPU Usage: %, Memory Usage: %
2023-10-23 09:55:56 - CPU Usage: %, Memory Usage: %
2023-10-23 09:58:57 - CPU Usage: %, Memory Usage: %
2023-10-23 10:01:57 - CPU Usage: %, Memory Usage: %
2023-10-23 10:04:57 - CPU Usage: %, Memory Usage: %
2023-10-23 10:07:58 - CPU Usage: %, Memory Usage: %
2023-10-23 10:10:58 - CPU Usage: %, Memory Usage: %
2023-10-23 10:13:58 - CPU Usage: %, Memory Usage: %
2023-10-23 10:16:59 - CPU Usage: %, Memory Usage: %
2023-10-23 10:19:59 - CPU Usage: %, Memory Usage: %
2023-10-23 10:22:59 - CPU Usage: %, Memory Usage: %
